#KSP	path_length	path
8006	1.51444e+01	P04626|Q06124|P27361|P05412
8007	1.51444e+01	P04626|Q06124|P27361|P16220
8008	1.51444e+01	P04626|Q06124|P27361|P17535
8009	1.51444e+01	P04626|Q06124|P27361|P19419
8010	1.51444e+01	P04626|Q06124|P27361|P19838
8011	1.51444e+01	P04626|Q06124|P27361|P28324
8012	1.51444e+01	P04626|Q06124|P27361|P40763
8013	1.51444e+01	P04626|Q06124|P27361|P42224
8014	1.51444e+01	P04626|Q06124|P27361|P84022
8015	1.51444e+01	P04626|Q06124|P27361|P98177
8016	1.51444e+01	P04626|Q06124|P27361|Q04206
8017	1.51444e+01	P04626|Q06124|P27361|Q12778
8018	1.51444e+01	P04626|Q06124|P27361|Q15583
8019	1.51444e+01	P04626|Q06124|P27361|Q15796
8020	1.51444e+01	P04626|Q06124|P28482|O14901
8021	1.51444e+01	P04626|Q06124|O00459|P40763
8022	1.51444e+01	P04626|Q06124|O00459|P42229
8023	1.51444e+01	P04626|Q06124|O14543|P40763
8024	1.51444e+01	P04626|Q06124|O14543|P42224
8025	1.51444e+01	P04626|Q06124|O14543|P42229
8026	1.51444e+01	P04626|Q06124|O14543|P51692
8027	1.51444e+01	P04626|Q06124|P27986|P40763
8028	1.51444e+01	P04626|Q06124|P27986|P42229
8029	1.51444e+01	P04626|Q06124|P27986|Q07666
8030	1.51444e+01	P04626|Q06124|P28482|P01100
8031	1.51444e+01	P04626|Q06124|P28482|P01106
8032	1.51444e+01	P04626|Q06124|P28482|P05412
8033	1.51444e+01	P04626|Q06124|P28482|P16220
8034	1.51444e+01	P04626|Q06124|P28482|P17535
8035	1.51444e+01	P04626|Q06124|P28482|P19419
8036	1.51444e+01	P04626|Q06124|P28482|P19838
8037	1.51444e+01	P04626|Q06124|P28482|P40763
8038	1.51444e+01	P04626|Q06124|P28482|P42224
8039	1.51444e+01	P04626|Q06124|P28482|P84022
8040	1.51444e+01	P04626|Q06124|P28482|P98177
8041	1.51444e+01	P04626|Q06124|P28482|Q04206
8042	1.51444e+01	P04626|Q06124|P28482|Q12778
8043	1.51444e+01	P04626|Q06124|P28482|Q15583
8044	1.51444e+01	P04626|Q06124|P28482|Q15796
8045	1.51444e+01	P04626|Q06124|P40189|P40763
8046	1.51444e+01	P04626|Q06124|P10721|P42224
8047	1.51444e+01	P04626|Q06124|P10721|P42229
8048	1.51444e+01	P04626|Q06124|P10721|P51692
8049	1.51444e+01	P04626|Q06124|P16471|P42229
8050	1.51444e+01	P04626|Q06124|P40189|P42224
8051	1.51444e+01	P04626|Q06124|P46109|P42229
8052	1.51444e+01	P04626|Q06124|P46109|P51692
8053	1.51444e+01	P04626|Q06124|P48357|P40763
8054	1.51444e+01	P04626|Q06124|P62993|P84022
8055	1.51444e+01	P04626|Q06124|P15498|Q07666
8056	1.51444e+01	P04626|Q06124|P62993|Q07666
8057	1.51444e+01	P04626|Q06124|P62993|Q16576
8058	1.51444e+01	P04626|Q06124|Q13191|P01106
8059	1.51444e+01	P04626|Q06124|Q14289|P40763
8060	1.51444e+01	P04626|Q06124|Q15303|P01106
8061	1.51444e+01	P04626|Q06124|Q15303|P42229
8062	1.51444e+01	P04626|Q06124|Q15303|P51692
8063	1.51444e+01	P04626|Q06124|Q15303|Q92625
8064	1.51444e+01	P04626|Q08881|P62993|P84022
8065	1.51444e+01	P04626|Q08881|P15498|Q07666
8066	1.51444e+01	P04626|Q08881|P19174|Q07666
8067	1.51444e+01	P04626|Q08881|P61978|Q07666
8068	1.51444e+01	P04626|Q08881|P62993|Q07666
8069	1.51444e+01	P04626|Q08881|P62993|Q16576
8070	1.51444e+01	P04626|Q12913|P22681|P01106
8071	1.51444e+01	P04626|Q12913|P22681|Q07666
8072	1.51444e+01	P04626|Q12913|P27361|P01100
8073	1.51444e+01	P04626|Q12913|P27361|P01106
8074	1.51444e+01	P04626|Q12913|P27361|P05412
8075	1.51444e+01	P04626|Q12913|P27361|P16220
8076	1.51444e+01	P04626|Q12913|P27361|P17535
8077	1.51444e+01	P04626|Q12913|P27361|P19419
8078	1.51444e+01	P04626|Q12913|P27361|P19838
8079	1.51444e+01	P04626|Q12913|P27361|P28324
8080	1.51444e+01	P04626|Q12913|P27361|P40763
8081	1.51444e+01	P04626|Q12913|P27361|P42224
8082	1.51444e+01	P04626|Q12913|P27361|P84022
8083	1.51444e+01	P04626|Q12913|P27361|P98177
8084	1.51444e+01	P04626|Q12913|P27361|Q04206
8085	1.51444e+01	P04626|Q12913|P27361|Q12778
8086	1.51444e+01	P04626|Q12913|P27361|Q15583
8087	1.51444e+01	P04626|Q12913|P27361|Q15796
8088	1.51444e+01	P04626|Q12913|P28482|O14901
8089	1.51444e+01	P04626|Q12913|P28482|P01100
8090	1.51444e+01	P04626|Q12913|P28482|P01106
8091	1.51444e+01	P04626|Q12913|P28482|P05412
8092	1.51444e+01	P04626|Q12913|P28482|P16220
8093	1.51444e+01	P04626|Q12913|P28482|P17535
8094	1.51444e+01	P04626|Q12913|P28482|P19419
8095	1.51444e+01	P04626|Q12913|P28482|P19838
8096	1.51444e+01	P04626|Q12913|P28482|P40763
8097	1.51444e+01	P04626|Q12913|P28482|P42224
8098	1.51444e+01	P04626|Q12913|P28482|P84022
8099	1.51444e+01	P04626|Q12913|P28482|P98177
8100	1.51444e+01	P04626|Q12913|P28482|Q04206
8101	1.51444e+01	P04626|Q12913|P28482|Q12778
8102	1.51444e+01	P04626|Q12913|P28482|Q15583
8103	1.51444e+01	P04626|Q12913|P28482|Q15796
8104	1.51444e+01	P04626|Q12913|P35222|P01100
8105	1.51444e+01	P04626|Q12913|O60674|P40763
8106	1.51444e+01	P04626|Q12913|O60674|P42224
8107	1.51444e+01	P04626|Q12913|O60674|P42229
8108	1.51444e+01	P04626|Q12913|O60674|P51692
8109	1.51444e+01	P04626|Q12913|P10721|P42224
8110	1.51444e+01	P04626|Q12913|P10721|P42229
8111	1.51444e+01	P04626|Q12913|P10721|P51692
8112	1.51444e+01	P04626|Q12913|P35222|P01106
8113	1.51444e+01	P04626|Q12913|P35222|P19838
8114	1.51444e+01	P04626|Q12913|P35222|P84022
8115	1.51444e+01	P04626|Q12913|P35222|Q13547
8116	1.51444e+01	P04626|Q12913|P35222|Q15796
8117	1.51444e+01	P04626|Q12913|P48357|P40763
8118	1.51444e+01	P04626|Q12913|O15530|P84022
8119	1.51444e+01	P04626|Q12913|O15530|Q15796
8120	1.51444e+01	P04626|Q12913|P06239|Q07666
8121	1.51444e+01	P04626|Q12913|P19174|Q07666
8122	1.51444e+01	P04626|Q12913|Q13501|P84022
8123	1.51444e+01	P04626|Q12913|Q13501|Q15796
8124	1.51444e+01	P04626|Q13239|P20963|P42229
8125	1.51444e+01	P04626|Q13239|P20963|P51692
8126	1.51444e+01	P04626|Q13387|P45983|P01100
8127	1.51444e+01	P04626|Q13387|P45983|P05412
8128	1.51444e+01	P04626|Q13387|P45983|P17535
8129	1.51444e+01	P04626|Q13387|P45983|P19419
8130	1.51444e+01	P04626|Q13387|P45983|P19838
8131	1.51444e+01	P04626|Q13387|P45983|P28324
8132	1.51444e+01	P04626|Q13387|P45983|P40763
8133	1.51444e+01	P04626|Q13387|P45983|P84022
8134	1.51444e+01	P04626|Q13387|P45983|P98177
8135	1.51444e+01	P04626|Q13387|P45983|Q04206
8136	1.51444e+01	P04626|Q13387|P45983|Q12778
8137	1.51444e+01	P04626|Q13387|P45984|P01100
8138	1.51444e+01	P04626|Q13387|P45984|P05412
8139	1.51444e+01	P04626|Q13387|P45984|P17535
8140	1.51444e+01	P04626|Q13387|P45984|P19419
8141	1.51444e+01	P04626|Q13387|P45984|P19838
8142	1.51444e+01	P04626|Q13387|P45984|P84022
8143	1.51444e+01	P04626|Q13387|P45984|P98177
8144	1.51444e+01	P04626|Q13387|P45984|Q04206
8145	1.51444e+01	P04626|Q13387|P45984|Q12778
8146	1.51444e+01	P04626|Q13387|P53779|P01100
8147	1.51444e+01	P04626|Q13387|P53779|P05412
8148	1.51444e+01	P04626|Q13387|P53779|P17535
8149	1.51444e+01	P04626|Q13387|P53779|P19419
8150	1.51444e+01	P04626|Q13387|P53779|P19838
8151	1.51444e+01	P04626|Q13387|P53779|P84022
8152	1.51444e+01	P04626|Q13387|P53779|P98177
8153	1.51444e+01	P04626|Q13387|P53779|Q04206
8154	1.51444e+01	P04626|Q13387|P53779|Q12778
8155	1.51444e+01	P04626|Q13671|P00519|P01106
8156	1.51444e+01	P04626|Q13671|P00519|P05412
8157	1.51444e+01	P04626|Q13671|P00519|P08047
8158	1.51444e+01	P04626|Q13671|P00519|P42229
8159	1.51444e+01	P04626|Q13671|P00519|P51692
8160	1.51444e+01	P04626|Q13671|P63104|P68104
8161	1.51444e+01	P04626|Q13671|P63104|P98177
8162	1.51444e+01	P04626|Q13671|P63104|Q12778
8163	1.51444e+01	P04626|Q13882|P23246|P19838
8164	1.51444e+01	P04626|Q14451|P10721|P42224
8165	1.51444e+01	P04626|Q14451|P10721|P42229
8166	1.51444e+01	P04626|Q14451|P10721|P51692
8167	1.51444e+01	P04626|Q14451|P31947|Q92625
8168	1.51444e+01	P04626|Q14451|Q99558|P19838
8169	1.51444e+01	P04626|Q14451|Q99558|Q04206
8170	1.51444e+01	P04626|Q15262|P22681|P01106
8171	1.51444e+01	P04626|Q15262|P22681|Q07666
8172	1.51444e+01	P04626|Q15262|P27361|P01100
8173	1.51444e+01	P04626|Q15262|O15530|P84022
8174	1.51444e+01	P04626|Q15262|O15530|Q15796
8175	1.51444e+01	P04626|Q15262|P06239|Q07666
8176	1.51444e+01	P04626|Q15262|P27361|P01106
8177	1.51444e+01	P04626|Q15262|P27361|P05412
8178	1.51444e+01	P04626|Q15262|P27361|P16220
8179	1.51444e+01	P04626|Q15262|P27361|P17535
8180	1.51444e+01	P04626|Q15262|P27361|P19419
8181	1.51444e+01	P04626|Q15262|P27361|P19838
8182	1.51444e+01	P04626|Q15262|P27361|P28324
8183	1.51444e+01	P04626|Q15262|P27361|P40763
8184	1.51444e+01	P04626|Q15262|P27361|P42224
8185	1.51444e+01	P04626|Q15262|P27361|P84022
8186	1.51444e+01	P04626|Q15262|P27361|P98177
8187	1.51444e+01	P04626|Q15262|P27361|Q04206
8188	1.51444e+01	P04626|Q15262|P27361|Q12778
8189	1.51444e+01	P04626|Q15262|P27361|Q15583
8190	1.51444e+01	P04626|Q15262|P27361|Q15796
8191	1.51444e+01	P04626|Q15303|P00519|P01106
8192	1.51444e+01	P04626|Q15303|P00519|P05412
8193	1.51444e+01	P04626|Q15303|P00519|P08047
8194	1.51444e+01	P04626|Q15303|P00519|P42229
8195	1.51444e+01	P04626|Q15303|P00519|P51692
8196	1.51444e+01	P04626|Q15303|P35222|P01100
8197	1.51444e+01	P04626|Q15303|O00459|P40763
8198	1.51444e+01	P04626|Q15303|O00459|P42229
8199	1.51444e+01	P04626|Q15303|O60674|P40763
8200	1.51444e+01	P04626|Q15303|O60674|P42224
8201	1.51444e+01	P04626|Q15303|O60674|P42229
8202	1.51444e+01	P04626|Q15303|O60674|P51692
8203	1.51444e+01	P04626|Q15303|P16471|P42229
8204	1.51444e+01	P04626|Q15303|P35222|P01106
8205	1.51444e+01	P04626|Q15303|P35222|P19838
8206	1.51444e+01	P04626|Q15303|P35222|P84022
8207	1.51444e+01	P04626|Q15303|P35222|Q13547
8208	1.51444e+01	P04626|Q15303|P35222|Q15796
8209	1.51444e+01	P04626|Q15303|P46109|P42229
8210	1.51444e+01	P04626|Q15303|P46109|P51692
8211	1.51444e+01	P04626|Q15303|P62993|P84022
8212	1.51444e+01	P04626|Q15303|P62993|Q07666
8213	1.51444e+01	P04626|Q15303|P62993|Q16576
8214	1.51444e+01	P04626|Q15303|Q06124|P40763
8215	1.51444e+01	P04626|Q15303|P20936|Q07666
8216	1.51444e+01	P04626|Q15303|Q06124|P42229
8217	1.51444e+01	P04626|Q15303|Q06124|P51692
8218	1.51444e+01	P04626|Q15303|Q16665|P08047
8219	1.51444e+01	P04626|Q15303|Q16665|P84022
8220	1.51444e+01	P04626|Q15303|Q16665|Q13547
8221	1.51444e+01	P04626|Q16665|P10275|P05412
8222	1.51444e+01	P04626|Q16665|P07900|P19838
8223	1.51444e+01	P04626|Q16665|P07900|P40763
8224	1.51444e+01	P04626|Q16665|P08238|P19838
8225	1.51444e+01	P04626|Q16665|P10275|P08047
8226	1.51444e+01	P04626|Q16665|P10275|P16220
8227	1.51444e+01	P04626|Q16665|P10275|P40763
8228	1.51444e+01	P04626|Q16665|P10275|P49715
8229	1.51444e+01	P04626|Q16665|P10275|P84022
8230	1.51444e+01	P04626|Q16665|P10275|Q12778
8231	1.51444e+01	P04626|Q16665|P10275|Q13547
8232	1.51444e+01	P04626|Q16665|P10275|Q9Y6Q9
8233	1.51444e+01	P04626|Q16665|P10275|Q9Y6X2
8234	1.51444e+01	P04626|Q16665|P61073|P01106
8235	1.51444e+01	P04626|Q16665|P05121|P84022
8236	1.51444e+01	P04626|Q16665|P15692|P84022
8237	1.51444e+01	P04626|Q16665|P68400|Q04206
8238	1.51444e+01	P04626|Q16665|Q09472|P16220
8239	1.51444e+01	P04626|Q16665|Q09472|P40763
8240	1.51444e+01	P04626|Q16665|Q09472|P42224
8241	1.51444e+01	P04626|Q16665|Q09472|P42229
8242	1.51444e+01	P04626|Q16665|Q09472|P51692
8243	1.51444e+01	P04626|Q16665|Q09472|P84022
8244	1.51444e+01	P04626|Q16665|Q09472|Q04206
8245	1.51444e+01	P04626|Q16665|Q09472|Q15796
8246	1.51444e+01	P04626|Q16665|Q09472|Q9Y6Q9
8247	1.51444e+01	P04626|Q16665|Q13330|Q13547
8248	1.51444e+01	P04626|Q16665|Q92793|P05412
8249	1.51444e+01	P04626|Q16665|Q92793|P16220
8250	1.51444e+01	P04626|Q16665|Q92793|P40763
8251	1.51444e+01	P04626|Q16665|Q92793|P42224
8252	1.51444e+01	P04626|Q16665|Q92793|P42229
8253	1.51444e+01	P04626|Q16665|Q92793|P51692
8254	1.51444e+01	P04626|Q16665|Q92793|P84022
8255	1.51444e+01	P04626|Q16665|Q92793|Q04206
8256	1.51444e+01	P04626|Q16665|Q92793|Q07666
8257	1.51444e+01	P04626|Q16665|Q92793|Q15796
8258	1.51444e+01	P04626|Q16665|Q92793|Q9Y6Q9
8259	1.51444e+01	P04626|Q16827|P22681|P01106
8260	1.51444e+01	P04626|Q16827|P22681|Q07666
8261	1.51444e+01	P04626|Q16827|P27361|P01100
8262	1.51444e+01	P04626|Q16827|P27361|P01106
8263	1.51444e+01	P04626|Q16827|P27361|P05412
8264	1.51444e+01	P04626|Q16827|P27361|P16220
8265	1.51444e+01	P04626|Q16827|P27361|P17535
8266	1.51444e+01	P04626|Q16827|P27361|P19419
8267	1.51444e+01	P04626|Q16827|P27361|P19838
8268	1.51444e+01	P04626|Q16827|P27361|P28324
8269	1.51444e+01	P04626|Q16827|P27361|P40763
8270	1.51444e+01	P04626|Q16827|P27361|P42224
8271	1.51444e+01	P04626|Q16827|P27361|P84022
8272	1.51444e+01	P04626|Q16827|P27361|P98177
8273	1.51444e+01	P04626|Q16827|P27361|Q04206
8274	1.51444e+01	P04626|Q16827|P27361|Q12778
8275	1.51444e+01	P04626|Q16827|P27361|Q15583
8276	1.51444e+01	P04626|Q16827|P27361|Q15796
8277	1.51444e+01	P04626|Q16827|P35222|P01100
8278	1.51444e+01	P04626|Q16827|O15530|P84022
8279	1.51444e+01	P04626|Q16827|O15530|Q15796
8280	1.51444e+01	P04626|Q16827|P06239|Q07666
8281	1.51444e+01	P04626|Q16827|P35222|P01106
8282	1.51444e+01	P04626|Q16827|P35222|P19838
8283	1.51444e+01	P04626|Q16827|P35222|P84022
8284	1.51444e+01	P04626|Q16827|P35222|Q13547
8285	1.51444e+01	P04626|Q16827|P35222|Q15796
8286	1.51444e+01	P04626|Q68CZ2|P12931|P08047
8287	1.51444e+01	P04626|Q68CZ2|P12931|P40763
8288	1.51444e+01	P04626|Q68CZ2|P12931|P42224
8289	1.51444e+01	P04626|Q68CZ2|P12931|P42229
8290	1.51444e+01	P04626|Q68CZ2|P12931|Q07666
8291	1.51444e+01	P04626|Q68CZ2|P56945|P84022
8292	1.51444e+01	P04626|Q68CZ2|Q05397|Q9Y6Q9
8293	1.51444e+01	P04626|Q6S5L8|P62993|P84022
8294	1.51444e+01	P04626|Q6S5L8|P62993|Q07666
8295	1.51444e+01	P04626|Q6S5L8|P62993|Q16576
8296	1.51444e+01	P04626|Q7KZ85|P63104|P68104
8297	1.51444e+01	P04626|Q7KZ85|P63104|P98177
8298	1.51444e+01	P04626|Q7KZ85|P63104|Q12778
8299	1.51444e+01	P04626|Q7Z6G8|Q15303|P01106
8300	1.51444e+01	P04626|Q7Z6G8|Q15303|P42229
8301	1.51444e+01	P04626|Q7Z6G8|Q15303|P51692
8302	1.51444e+01	P04626|Q7Z6G8|Q15303|Q92625
8303	1.51444e+01	P04626|Q8WV28|P16333|P08047
8304	1.51444e+01	P04626|Q8WV28|P62993|P84022
8305	1.51444e+01	P04626|Q8WV28|P62993|Q07666
8306	1.51444e+01	P04626|Q8WV28|P62993|Q16576
8307	1.51444e+01	P04626|Q8WV28|Q04864|P19838
8308	1.51444e+01	P04626|Q8WV28|P15498|Q07666
8309	1.51444e+01	P04626|Q8WV28|P19174|Q07666
8310	1.51444e+01	P04626|Q8WV28|P29350|Q07666
8311	1.51444e+01	P04626|Q8WV28|Q04864|Q04206
8312	1.51444e+01	P04626|Q8WYR1|P01111|P01100
8313	1.51444e+01	P04626|Q8WYR1|P01111|P05412
8314	1.51444e+01	P04626|Q8WYR1|P01112|P01100
8315	1.51444e+01	P04626|Q8WYR1|P01112|P05412
8316	1.51444e+01	P04626|Q8WYR1|P01116|P01100
8317	1.51444e+01	P04626|Q8WYR1|P01116|P05412
8318	1.51444e+01	P04626|Q8WYR1|P31749|P05412
8319	1.51444e+01	P04626|Q8WYR1|P31749|P16220
8320	1.51444e+01	P04626|Q8WYR1|P31749|P19838
8321	1.51444e+01	P04626|Q8WYR1|P31749|P42224
8322	1.51444e+01	P04626|Q8WYR1|P31749|P98177
8323	1.51444e+01	P04626|Q8WYR1|P31749|Q04206
8324	1.51444e+01	P04626|Q8WYR1|P31749|Q12778
8325	1.51444e+01	P04626|Q8WYR1|P31751|P05412
8326	1.51444e+01	P04626|Q8WYR1|P31751|P16220
8327	1.51444e+01	P04626|Q8WYR1|P31751|P19838
8328	1.51444e+01	P04626|Q8WYR1|P31751|P98177
8329	1.51444e+01	P04626|Q8WYR1|P31751|Q04206
8330	1.51444e+01	P04626|Q8WYR1|P31751|Q12778
8331	1.51444e+01	P04626|Q8WYR1|P42345|P40763
8332	1.51444e+01	P04626|Q8WYR1|P49841|P01106
8333	1.51444e+01	P04626|Q8WYR1|P49841|P16220
8334	1.51444e+01	P04626|Q8WYR1|P49841|P19838
8335	1.51444e+01	P04626|Q8WYR1|P63000|P40763
8336	1.51444e+01	P04626|Q8WYR1|O15530|P84022
8337	1.51444e+01	P04626|Q8WYR1|O15530|Q15796
8338	1.51444e+01	P04626|Q8WYR1|Q05513|Q04206
8339	1.51444e+01	P04626|Q8WYR1|P19174|Q07666
8340	1.51444e+01	P04626|Q8WYR1|Q9Y243|P05412
8341	1.51444e+01	P04626|Q8WYR1|Q05397|Q9Y6Q9
8342	1.51444e+01	P04626|Q8WYR1|Q9Y243|P16220
8343	1.51444e+01	P04626|Q8WYR1|Q9Y243|P19838
8344	1.51444e+01	P04626|Q8WYR1|Q9Y243|P98177
8345	1.51444e+01	P04626|Q8WYR1|Q9Y243|Q04206
8346	1.51444e+01	P04626|Q8WYR1|Q9Y243|Q12778
8347	1.51444e+01	P04626|Q92529|P62993|P84022
8348	1.51444e+01	P04626|Q92529|P62993|Q07666
8349	1.51444e+01	P04626|Q92529|P62993|Q16576
8350	1.51444e+01	P04626|Q92569|P01111|P01100
8351	1.51444e+01	P04626|Q92569|P01111|P05412
8352	1.51444e+01	P04626|Q92569|P01112|P01100
8353	1.51444e+01	P04626|Q92569|P01112|P05412
8354	1.51444e+01	P04626|Q92569|P01116|P01100
8355	1.51444e+01	P04626|Q92569|P01116|P05412
8356	1.51444e+01	P04626|Q92569|P31749|P05412
8357	1.51444e+01	P04626|Q92569|P31749|P16220
8358	1.51444e+01	P04626|Q92569|P31749|P19838
8359	1.51444e+01	P04626|Q92569|P31749|P42224
8360	1.51444e+01	P04626|Q92569|P31749|P98177
8361	1.51444e+01	P04626|Q92569|P31749|Q04206
8362	1.51444e+01	P04626|Q92569|P31749|Q12778
8363	1.51444e+01	P04626|Q92569|P31751|P05412
8364	1.51444e+01	P04626|Q92569|O00329|P40763
8365	1.51444e+01	P04626|Q92569|O00459|P40763
8366	1.51444e+01	P04626|Q92569|O00459|P42229
8367	1.51444e+01	P04626|Q92569|P27986|P40763
8368	1.51444e+01	P04626|Q92569|P27986|P42229
8369	1.51444e+01	P04626|Q92569|P27986|Q07666
8370	1.51444e+01	P04626|Q92569|P31751|P16220
8371	1.51444e+01	P04626|Q92569|P31751|P19838
8372	1.51444e+01	P04626|Q92569|P31751|P98177
8373	1.51444e+01	P04626|Q92569|P31751|Q04206
8374	1.51444e+01	P04626|Q92569|P31751|Q12778
8375	1.51444e+01	P04626|Q92569|P42336|P40763
8376	1.51444e+01	P04626|Q92569|P42338|P40763
8377	1.51444e+01	P04626|Q92569|P42345|P40763
8378	1.51444e+01	P04626|Q92569|P48736|P40763
8379	1.51444e+01	P04626|Q92569|P49841|P01106
8380	1.51444e+01	P04626|Q92569|P49841|P16220
8381	1.51444e+01	P04626|Q92569|P49841|P19838
8382	1.51444e+01	P04626|Q92569|P63000|P40763
8383	1.51444e+01	P04626|Q92569|O15530|P84022
8384	1.51444e+01	P04626|Q92569|O15530|Q15796
8385	1.51444e+01	P04626|Q92569|Q05513|Q04206
8386	1.51444e+01	P04626|Q92569|P19174|Q07666
8387	1.51444e+01	P04626|Q92569|Q9Y243|P05412
8388	1.51444e+01	P04626|Q92569|Q05397|Q9Y6Q9
8389	1.51444e+01	P04626|Q92569|Q9Y243|P16220
8390	1.51444e+01	P04626|Q92569|Q9Y243|P19838
8391	1.51444e+01	P04626|Q92569|Q9Y243|P98177
8392	1.51444e+01	P04626|Q92569|Q9Y243|Q04206
8393	1.51444e+01	P04626|Q92569|Q9Y243|Q12778
8394	1.51444e+01	P04626|Q99650|O60674|P40763
8395	1.51444e+01	P04626|Q99650|O60674|P42224
8396	1.51444e+01	P04626|Q99650|O60674|P42229
8397	1.51444e+01	P04626|Q99650|O60674|P51692
8398	1.51444e+01	P04626|Q99650|P23458|P40763
8399	1.51444e+01	P04626|Q99650|P23458|P42224
8400	1.51444e+01	P04626|Q99650|P23458|P42229
8401	1.51444e+01	P04626|Q99650|P23458|P51692
8402	1.51444e+01	P04626|Q99650|P40189|P40763
8403	1.51444e+01	P04626|Q99650|P40189|P42224
8404	1.51444e+01	P04626|Q99650|P52333|P40763
8405	1.51444e+01	P04626|Q99650|P52333|P42224
8406	1.51444e+01	P04626|Q99650|P52333|P42229
8407	1.51444e+01	P04626|Q99650|P52333|P51692
8408	1.51444e+01	P04626|Q99650|P52333|Q07666
8409	1.51444e+01	P04626|Q99704|P00519|P01106
8410	1.51444e+01	P04626|Q99704|P00519|P05412
8411	1.51444e+01	P04626|Q99704|P00519|P08047
8412	1.51444e+01	P04626|Q99704|P00519|P42229
8413	1.51444e+01	P04626|Q99704|P00519|P51692
8414	1.51444e+01	P04626|Q99704|P12931|P08047
8415	1.51444e+01	P04626|Q99704|O00459|P40763
8416	1.51444e+01	P04626|Q99704|O00459|P42229
8417	1.51444e+01	P04626|Q99704|P12931|P40763
8418	1.51444e+01	P04626|Q99704|P12931|P42224
8419	1.51444e+01	P04626|Q99704|P12931|P42229
8420	1.51444e+01	P04626|Q99704|P12931|Q07666
8421	1.51444e+01	P04626|Q99704|P27986|P40763
8422	1.51444e+01	P04626|Q99704|P10721|P42224
8423	1.51444e+01	P04626|Q99704|P10721|P42229
8424	1.51444e+01	P04626|Q99704|P10721|P51692
8425	1.51444e+01	P04626|Q99704|P27986|P42229
8426	1.51444e+01	P04626|Q99704|P27986|Q07666
8427	1.51444e+01	P04626|Q99704|P46109|P42229
8428	1.51444e+01	P04626|Q99704|P08631|Q07666
8429	1.51444e+01	P04626|Q99704|P19174|Q07666
8430	1.51444e+01	P04626|Q99704|P20936|Q07666
8431	1.51444e+01	P04626|Q99704|P46109|P51692
8432	1.51444e+01	P04626|Q9BRG2|P31947|Q92625
8433	1.51444e+01	P04626|Q9H6Q3|P22681|P01106
8434	1.51444e+01	P04626|Q9H6Q3|P20963|P42229
8435	1.51444e+01	P04626|Q9H6Q3|P20963|P51692
8436	1.51444e+01	P04626|Q9H6Q3|P22681|Q07666
8437	1.51444e+01	P04626|Q9NP31|P06239|Q07666
8438	1.51444e+01	P04626|Q9NP31|Q9Y2U5|Q04206
8439	1.51444e+01	P04626|Q9NSE2|P14784|P40763
8440	1.51444e+01	P04626|Q9NSE2|P14784|P42224
8441	1.51444e+01	P04626|Q9NSE2|P14784|P42229
8442	1.51444e+01	P04626|Q9NSE2|P14784|P51692
8443	1.51444e+01	P04626|Q9NSE2|P42226|P17676
8444	1.51444e+01	P04626|Q9NSE2|P16471|P42229
8445	1.51444e+01	P04626|Q9NSE2|P42226|P19838
8446	1.51444e+01	P04626|Q9NSE2|P42226|P49715
8447	1.51444e+01	P04626|Q9NSE2|P42226|Q04206
8448	1.51444e+01	P04626|Q9NSE2|P42226|Q9Y6Q9
8449	1.51444e+01	P04626|Q9NSE2|P48357|P40763
8450	1.51444e+01	P04626|Q9NSE2|P52630|P42224
8451	1.51444e+01	P04626|Q9NSE2|P52630|Q13547
8452	1.51444e+01	P04626|Q9UKW4|P27986|P40763
8453	1.51444e+01	P04626|Q9UKW4|P27986|P42229
8454	1.51444e+01	P04626|Q9UKW4|P27986|Q07666
8455	1.51444e+01	P04626|Q9UKW4|P63000|P40763
8456	1.51444e+01	P04626|Q9UKW4|P62993|P84022
8457	1.51444e+01	P04626|Q9UKW4|P62993|Q07666
8458	1.51444e+01	P04626|Q9UKW4|P62993|Q16576
8459	1.51444e+01	P04626|Q9UKW4|Q13191|P01106
8460	1.51444e+01	P04626|Q9UKW4|Q9Y6Q6|P19838
8461	1.51444e+01	P04626|Q9UKW4|Q9Y6Q6|Q04206
8462	1.51444e+01	P04626|Q9UQF2|O43318|P19838
8463	1.51444e+01	P04626|Q9UQF2|O43318|P40763
8464	1.51444e+01	P04626|Q9UQF2|O43318|Q04206
8465	1.51444e+01	P04626|Q9UQF2|P45983|P01100
8466	1.51444e+01	P04626|Q9UQF2|P45983|P05412
8467	1.51444e+01	P04626|Q9UQF2|P45983|P17535
8468	1.51444e+01	P04626|Q9UQF2|P45983|P19419
8469	1.51444e+01	P04626|Q9UQF2|P45983|P19838
8470	1.51444e+01	P04626|Q9UQF2|P45983|P28324
8471	1.51444e+01	P04626|Q9UQF2|P45983|P40763
8472	1.51444e+01	P04626|Q9UQF2|P45983|P84022
8473	1.51444e+01	P04626|Q9UQF2|P45983|P98177
8474	1.51444e+01	P04626|Q9UQF2|P45983|Q04206
8475	1.51444e+01	P04626|Q9UQF2|P45983|Q12778
8476	1.51444e+01	P04626|Q9UQF2|P45984|P01100
8477	1.51444e+01	P04626|Q9UQF2|P45984|P05412
8478	1.51444e+01	P04626|Q9UQF2|P45984|P17535
8479	1.51444e+01	P04626|Q9UQF2|P45984|P19419
8480	1.51444e+01	P04626|Q9UQF2|P45984|P19838
8481	1.51444e+01	P04626|Q9UQF2|P45984|P84022
8482	1.51444e+01	P04626|Q9UQF2|P45984|P98177
