#KSP	path_length	path
1423	1.54620e+01	Q01974|O14640|O15169|P35222
1424	1.54620e+01	Q01974|O14640|P31749|P35222
1425	1.54620e+01	Q01974|O14640|P49674|P25054
1426	1.54620e+01	Q01974|O14640|P49841|P25054
1427	1.54620e+01	Q01974|O14640|P49841|P35222
1428	1.54620e+01	Q01974|O14640|P49841|Q13469
1429	1.54620e+01	Q01974|O14640|P67870|P35222
1430	1.54620e+01	Q01974|O14640|P68400|P35222
1431	1.54620e+01	Q01974|O14640|P84022|P35222
1432	1.54620e+01	Q01974|O14640|P84022|P98082
1433	1.54620e+01	Q01974|O14640|P84022|Q15797
1434	1.54620e+01	Q01974|O14640|P84022|Q9UJU2
1435	1.54620e+01	Q01974|O14640|Q13485|P35222
1436	1.54620e+01	Q01974|O14640|Q13485|Q15797
1437	1.54620e+01	Q01974|O14640|Q13485|Q9UJU2
1438	1.54620e+01	Q01974|O14640|Q15796|P35222
1439	1.54620e+01	Q01974|O14640|P46531|Q15797
1440	1.54620e+01	Q01974|O14640|P46531|Q9UJU2
1441	1.54620e+01	Q01974|O14640|Q15796|P98082
1442	1.54620e+01	Q01974|O14640|Q15796|Q15797
1443	1.54620e+01	Q01974|O14640|Q15796|Q9UJU2
1444	1.54620e+01	Q01974|O14641|O15169|P25054
1445	1.54620e+01	Q01974|O14641|O15169|P35222
1446	1.54620e+01	Q01974|O14641|P17252|P35222
1447	1.54620e+01	Q01974|O14641|P49841|P25054
1448	1.54620e+01	Q01974|O14641|P49841|P35222
1449	1.54620e+01	Q01974|O14641|P49841|Q13469
1450	1.54620e+01	Q01974|P04628|P46531|Q15797
1451	1.54620e+01	Q01974|P04628|O75030|Q9UJU2
1452	1.54620e+01	Q01974|P04628|P46531|Q9UJU2
1453	1.54620e+01	Q01974|P09544|P04628|Q02962
1454	1.54620e+01	Q01974|P21333|P10275|P15884
1455	1.54620e+01	Q01974|P21333|O14920|P35222
1456	1.54620e+01	Q01974|P21333|P00519|P35222
1457	1.54620e+01	Q01974|P21333|P06241|P35222
1458	1.54620e+01	Q01974|P21333|P06241|P98082
1459	1.54620e+01	Q01974|P21333|P10275|P35222
1460	1.54620e+01	Q01974|P21333|P10275|Q15797
1461	1.54620e+01	Q01974|P21333|P49768|P35222
1462	1.54620e+01	Q01974|P21333|P63104|P25054
1463	1.54620e+01	Q01974|P21333|P27986|P98082
1464	1.54620e+01	Q01974|P21333|P62993|P98082
1465	1.54620e+01	Q01974|P21333|P63104|P35222
1466	1.54620e+01	Q01974|P31946|O75643|P25054
1467	1.54620e+01	Q01974|P31946|P11021|P25054
1468	1.54620e+01	Q01974|P31946|P33176|P25054
1469	1.54620e+01	Q01974|P31946|O43524|P35222
1470	1.54620e+01	Q01974|P31946|P12931|P35222
1471	1.54620e+01	Q01974|P31946|P48729|P35222
1472	1.54620e+01	Q01974|P31946|P48729|Q13469
1473	1.54620e+01	Q01974|P31946|P68400|P25054
1474	1.54620e+01	Q01974|P31946|P68400|Q9UJU2
1475	1.54620e+01	Q01974|Q92997|O15169|P25054
1476	1.54620e+01	Q01974|Q92997|O15169|P35222
1477	1.54620e+01	Q01974|Q92997|P49841|P25054
1478	1.54620e+01	Q01974|Q92997|P49841|P35222
1479	1.54620e+01	Q01974|Q92997|P49841|Q13469
1480	1.54620e+01	Q07954|P05121|P84022|P35222
1481	1.54620e+01	Q07954|P05121|P84022|P98082
1482	1.54620e+01	Q07954|P05121|P84022|Q15797
1483	1.54620e+01	Q07954|P05121|P84022|Q9UJU2
1484	1.54620e+01	Q07954|P05121|Q13485|P35222
1485	1.54620e+01	Q07954|P05121|Q13485|Q15797
1486	1.54620e+01	Q07954|P05121|Q13485|Q9UJU2
1487	1.54620e+01	Q13467|O14640|P17252|P35222
1488	1.54620e+01	Q13467|O14640|P48729|P35222
1489	1.54620e+01	Q13467|O14640|P48729|Q13469
1490	1.54620e+01	Q13467|O14640|P67870|P25054
1491	1.54620e+01	Q13467|O14640|P67870|Q9UJU2
1492	1.54620e+01	Q13467|O14640|P68400|P25054
1493	1.54620e+01	Q13467|O14640|P68400|Q9UJU2
1494	1.54620e+01	Q13467|O14640|P84022|Q9NQB0
1495	1.54620e+01	Q13467|O14640|Q13308|P35222
1496	1.54620e+01	Q13467|O14640|Q13153|Q13363
1497	1.54620e+01	Q13467|O14640|Q04206|Q13469
1498	1.54620e+01	Q13467|O14640|Q15796|Q9NQB0
1499	1.54620e+01	Q13467|O14640|Q8N752|P35222
1500	1.54620e+01	Q13467|O14640|Q9HAU4|Q15797
1501	1.54620e+01	Q13467|O14640|Q9HCE7|Q15797
1502	1.54620e+01	Q13467|O14641|P05412|P35222
1503	1.54620e+01	Q13467|O14641|P05412|Q13469
1504	1.54620e+01	Q13467|O14641|P31749|P35222
1505	1.54620e+01	Q13467|O14641|Q04206|Q13469
1506	1.54620e+01	Q13467|P09471|P12931|P98082
1507	1.54620e+01	Q13467|P50148|P49841|P25054
1508	1.54620e+01	Q13467|P50148|P49841|P35222
1509	1.54620e+01	Q13467|P50148|P49841|Q13469
1510	1.54620e+01	Q13467|Q92997|Q04206|Q13469
1511	1.54620e+01	Q14332|O14640|P17252|P35222
1512	1.54620e+01	Q14332|O14640|P48729|P35222
1513	1.54620e+01	Q14332|O14640|P48729|Q13469
1514	1.54620e+01	Q14332|O14640|P67870|P25054
1515	1.54620e+01	Q14332|O14640|P67870|Q9UJU2
1516	1.54620e+01	Q14332|O14640|P68400|P25054
1517	1.54620e+01	Q14332|O14640|P68400|Q9UJU2
1518	1.54620e+01	Q14332|O14640|P84022|Q9NQB0
1519	1.54620e+01	Q14332|O14640|Q13308|P35222
1520	1.54620e+01	Q14332|O14640|Q13153|Q13363
1521	1.54620e+01	Q14332|O14640|Q04206|Q13469
1522	1.54620e+01	Q14332|O14640|Q15796|Q9NQB0
1523	1.54620e+01	Q14332|O14640|Q8N752|P35222
1524	1.54620e+01	Q14332|O14640|Q9HAU4|Q15797
1525	1.54620e+01	Q14332|O14640|Q9HCE7|Q15797
1526	1.54620e+01	Q14332|O14641|P05412|P35222
1527	1.54620e+01	Q14332|O14641|P05412|Q13469
1528	1.54620e+01	Q14332|O14641|P31749|P35222
1529	1.54620e+01	Q14332|O14641|Q04206|Q13469
1530	1.54620e+01	Q14332|P09471|P12931|P98082
1531	1.54620e+01	Q14332|P50148|P49841|P25054
1532	1.54620e+01	Q14332|P50148|P49841|P35222
1533	1.54620e+01	Q14332|P50148|P49841|Q13469
1534	1.54620e+01	Q14332|P78352|P62993|P98082
1535	1.54620e+01	Q14332|P78352|Q15303|P35222
1536	1.54620e+01	Q14332|P78352|P46937|Q15797
1537	1.54620e+01	Q14332|Q92997|Q04206|Q13469
1538	1.54620e+01	Q9H461|O14640|P17252|P35222
1539	1.54620e+01	Q9H461|O14640|P48729|P35222
1540	1.54620e+01	Q9H461|O14640|P48729|Q13469
1541	1.54620e+01	Q9H461|O14640|P67870|P25054
1542	1.54620e+01	Q9H461|O14640|P67870|Q9UJU2
1543	1.54620e+01	Q9H461|O14640|P68400|P25054
1544	1.54620e+01	Q9H461|O14640|P68400|Q9UJU2
1545	1.54620e+01	Q9H461|O14640|P84022|Q9NQB0
1546	1.54620e+01	Q9H461|O14640|Q13308|P35222
1547	1.54620e+01	Q9H461|O14640|Q13153|Q13363
1548	1.54620e+01	Q9H461|O14640|Q04206|Q13469
1549	1.54620e+01	Q9H461|O14640|Q15796|Q9NQB0
1550	1.54620e+01	Q9H461|O14640|Q8N752|P35222
1551	1.54620e+01	Q9H461|O14640|Q9HAU4|Q15797
1552	1.54620e+01	Q9H461|O14640|Q9HCE7|Q15797
1553	1.54620e+01	Q9H461|O14641|P05412|P35222
1554	1.54620e+01	Q9H461|O14641|P05412|Q13469
1555	1.54620e+01	Q9H461|O14641|P31749|P35222
1556	1.54620e+01	Q9H461|O14641|Q04206|Q13469
1557	1.54620e+01	Q9H461|P09471|P12931|P98082
1558	1.54620e+01	Q9H461|P50148|P49841|P25054
1559	1.54620e+01	Q9H461|P50148|P49841|P35222
1560	1.54620e+01	Q9H461|P50148|P49841|Q13469
1561	1.54620e+01	Q9H461|Q2MKA7|P04628|Q02962
1562	1.54620e+01	Q9H461|Q92997|Q04206|Q13469
1563	1.54620e+01	Q9H461|Q9BXY4|P04628|Q02962
1564	1.54620e+01	Q9NPG1|O14640|P17252|P35222
1565	1.54620e+01	Q9NPG1|O14640|P48729|P35222
1566	1.54620e+01	Q9NPG1|O14640|P48729|Q13469
1567	1.54620e+01	Q9NPG1|O14640|P67870|P25054
1568	1.54620e+01	Q9NPG1|O14640|P67870|Q9UJU2
1569	1.54620e+01	Q9NPG1|O14640|P68400|P25054
1570	1.54620e+01	Q9NPG1|O14640|P68400|Q9UJU2
1571	1.54620e+01	Q9NPG1|O14640|P84022|Q9NQB0
1572	1.54620e+01	Q9NPG1|O14640|Q13308|P35222
1573	1.54620e+01	Q9NPG1|O14640|Q13153|Q13363
1574	1.54620e+01	Q9NPG1|O14640|Q04206|Q13469
1575	1.54620e+01	Q9NPG1|O14640|Q15796|Q9NQB0
1576	1.54620e+01	Q9NPG1|O14640|Q8N752|P35222
1577	1.54620e+01	Q9NPG1|O14640|Q9HAU4|Q15797
1578	1.54620e+01	Q9NPG1|O14640|Q9HCE7|Q15797
1579	1.54620e+01	Q9NPG1|O14641|P05412|P35222
1580	1.54620e+01	Q9NPG1|O14641|P05412|Q13469
1581	1.54620e+01	Q9NPG1|O14641|P31749|P35222
1582	1.54620e+01	Q9NPG1|O14641|Q04206|Q13469
1583	1.54620e+01	Q9NPG1|P09471|P12931|P98082
1584	1.54620e+01	Q9NPG1|P50148|P49841|P25054
1585	1.54620e+01	Q9NPG1|P50148|P49841|P35222
1586	1.54620e+01	Q9NPG1|P50148|P49841|Q13469
1587	1.54620e+01	Q9NPG1|Q92997|Q04206|Q13469
1588	1.54620e+01	Q9ULW2|O14640|P17252|P35222
1589	1.54620e+01	Q9ULW2|O14640|P48729|P35222
1590	1.54620e+01	Q9ULW2|O14640|P48729|Q13469
1591	1.54620e+01	Q9ULW2|O14640|P67870|P25054
1592	1.54620e+01	Q9ULW2|O14640|P67870|Q9UJU2
1593	1.54620e+01	Q9ULW2|O14640|P68400|P25054
1594	1.54620e+01	Q9ULW2|O14640|P68400|Q9UJU2
1595	1.54620e+01	Q9ULW2|O14640|P84022|Q9NQB0
1596	1.54620e+01	Q9ULW2|O14640|Q13308|P35222
1597	1.54620e+01	Q9ULW2|O14640|Q13153|Q13363
1598	1.54620e+01	Q9ULW2|O14640|Q04206|Q13469
1599	1.54620e+01	Q9ULW2|O14640|Q15796|Q9NQB0
1600	1.54620e+01	Q9ULW2|O14640|Q8N752|P35222
1601	1.54620e+01	Q9ULW2|O14640|Q9HAU4|Q15797
1602	1.54620e+01	Q9ULW2|O14640|Q9HCE7|Q15797
1603	1.54620e+01	Q9ULW2|O14641|P05412|P35222
1604	1.54620e+01	Q9ULW2|O14641|P05412|Q13469
1605	1.54620e+01	Q9ULW2|O14641|P31749|P35222
1606	1.54620e+01	Q9ULW2|O14641|Q04206|Q13469
1607	1.54620e+01	Q9ULW2|P09471|P12931|P98082
1608	1.54620e+01	Q9ULW2|P50148|P49841|P25054
1609	1.54620e+01	Q9ULW2|P50148|P49841|P35222
1610	1.54620e+01	Q9ULW2|P50148|P49841|Q13469
1611	1.54620e+01	Q9ULW2|Q92997|Q04206|Q13469
1612	1.54620e+01	Q9UP38|O14640|P17252|P35222
1613	1.54620e+01	Q9UP38|O14640|P48729|P35222
1614	1.54620e+01	Q9UP38|O14640|P48729|Q13469
1615	1.54620e+01	Q9UP38|O14640|P67870|P25054
1616	1.54620e+01	Q9UP38|O14640|P67870|Q9UJU2
1617	1.54620e+01	Q9UP38|O14640|P68400|P25054
1618	1.54620e+01	Q9UP38|O14640|P68400|Q9UJU2
1619	1.54620e+01	Q9UP38|O14640|P84022|Q9NQB0
1620	1.54620e+01	Q9UP38|O14640|Q13308|P35222
1621	1.54620e+01	Q9UP38|O14640|Q13153|Q13363
1622	1.54620e+01	Q9UP38|O14640|Q04206|Q13469
1623	1.54620e+01	Q9UP38|O14640|Q15796|Q9NQB0
1624	1.54620e+01	Q9UP38|O14640|Q8N752|P35222
1625	1.54620e+01	Q9UP38|O14640|Q9HAU4|Q15797
1626	1.54620e+01	Q9UP38|O14640|Q9HCE7|Q15797
1627	1.54620e+01	Q9UP38|O14641|P05412|P35222
1628	1.54620e+01	Q9UP38|O14641|P05412|Q13469
1629	1.54620e+01	Q9UP38|O14641|P31749|P35222
1630	1.54620e+01	Q9UP38|O14641|Q04206|Q13469
1631	1.54620e+01	Q9UP38|P09471|P12931|P98082
1632	1.54620e+01	Q9UP38|P50148|P49841|P25054
1633	1.54620e+01	Q9UP38|P50148|P49841|P35222
1634	1.54620e+01	Q9UP38|P50148|P49841|Q13469
1635	1.54620e+01	Q9UP38|P78352|P62993|P98082
1636	1.54620e+01	Q9UP38|P78352|Q15303|P35222
1637	1.54620e+01	Q9UP38|P78352|P46937|Q15797
1638	1.54620e+01	Q9UP38|Q92997|Q04206|Q13469
1639	1.54641e+01	Q07954|P61981|P63104|P25054
1640	1.54641e+01	Q07954|P61981|P63104|P35222
1641	1.54744e+01	Q07954|P12757|Q09472|P15923
1642	1.54744e+01	Q07954|P12757|Q09472|Q9UJU2
1643	1.54760e+01	O75197|P49841|P49768|P35222
1644	1.54760e+01	O75581|P49841|P49768|P35222
1645	1.54760e+01	Q07954|P61981|Q12778|P37231
1646	1.54760e+01	O00144|Q00722|Q8TEW0|P35222
1647	1.54760e+01	O00144|Q15147|Q8TEW0|P35222
1648	1.54760e+01	O75084|Q00722|Q8TEW0|P35222
1649	1.54760e+01	O75084|Q15147|Q8TEW0|P35222
1650	1.54760e+01	Q07954|P61981|O75643|P25054
1651	1.54760e+01	Q07954|P61981|P19474|P25054
1652	1.54760e+01	Q07954|P61981|P33176|P25054
1653	1.54760e+01	Q07954|P61981|O43524|P35222
1654	1.54760e+01	Q07954|P61981|P12931|P35222
1655	1.54760e+01	Q07954|P61981|P48729|P35222
1656	1.54760e+01	Q07954|P61981|P48729|Q13469
1657	1.54760e+01	Q07954|P61981|P49840|P25054
1658	1.54760e+01	Q07954|P61981|P49840|P35222
1659	1.54760e+01	Q07954|P61981|P56524|P37231
1660	1.54760e+01	Q07954|P61981|Q13153|Q13363
1661	1.54760e+01	Q13467|Q00722|Q8TEW0|P35222
1662	1.54760e+01	Q13467|Q15147|Q8TEW0|P35222
1663	1.54760e+01	Q14332|Q00722|Q8TEW0|P35222
1664	1.54760e+01	Q14332|Q15147|Q8TEW0|P35222
1665	1.54760e+01	Q9H461|Q00722|Q8TEW0|P35222
1666	1.54760e+01	Q9H461|Q15147|Q8TEW0|P35222
1667	1.54760e+01	Q9NPG1|Q00722|Q8TEW0|P35222
1668	1.54760e+01	Q9NPG1|Q15147|Q8TEW0|P35222
1669	1.54760e+01	Q9ULW2|Q00722|Q8TEW0|P35222
1670	1.54760e+01	Q9ULW2|Q15147|Q8TEW0|P35222
1671	1.54760e+01	Q9UP38|Q00722|Q8TEW0|P35222
1672	1.54760e+01	Q9UP38|Q15147|Q8TEW0|P35222
1673	1.54839e+01	O00144|O14641|P04637|P25054
1674	1.54839e+01	O75084|O14641|P04637|P25054
1675	1.54839e+01	Q13467|O14641|P04637|P25054
1676	1.54839e+01	Q14332|O14641|P04637|P25054
1677	1.54839e+01	Q9H461|O14641|P04637|P25054
1678	1.54839e+01	Q9NPG1|O14641|P04637|P25054
1679	1.54839e+01	Q9ULW2|O14641|P04637|P25054
1680	1.54839e+01	Q9UP38|O14641|P04637|P25054
1681	1.54854e+01	O00144|P09471|P45983|Q13363
1682	1.54854e+01	O75084|P09471|P45983|Q13363
1683	1.54854e+01	Q13467|P09471|P45983|Q13363
1684	1.54854e+01	Q14332|P09471|P45983|Q13363
1685	1.54854e+01	Q9H461|P09471|P45983|Q13363
1686	1.54854e+01	Q9NPG1|P09471|P45983|Q13363
1687	1.54854e+01	Q9ULW2|P09471|P45983|Q13363
1688	1.54854e+01	Q9UP38|P09471|P45983|Q13363
1689	1.54854e+01	P34925|O14640|Q13485|Q9NQB0
1690	1.54854e+01	Q01974|O14640|Q13485|Q9NQB0
1691	1.54854e+01	Q01974|P31946|Q8N122|P37231
1692	1.54854e+01	Q07954|P05121|Q13485|Q9NQB0
1693	1.54900e+01	P34925|P13569|P11021|P25054
1694	1.54900e+01	P34925|P13569|O95425|P37231
1695	1.54928e+01	O75197|P49841|P35637|P35222
1696	1.54928e+01	O75581|P49841|P35637|P35222
1697	1.54928e+01	P34925|P13569|Q92905|Q15797
1698	1.54994e+01	Q07954|P61981|Q96B36|P37231
1699	1.55059e+01	O75084|Q9NRR5|Q13526|P98082
1700	1.55059e+01	O75084|Q9NRR5|Q13526|Q13469
1701	1.55102e+01	O00144|Q9NQ66|P49716|P37231
1702	1.55102e+01	O75084|Q9NQ66|P49716|P37231
1703	1.55102e+01	O75197|P19022|Q9BV47|P35222
1704	1.55102e+01	O75197|Q92837|P49716|P37231
1705	1.55102e+01	O75581|P19022|Q9BV47|P35222
1706	1.55102e+01	Q13467|Q9NQ66|P49716|P37231
1707	1.55102e+01	Q14332|Q9NQ66|P49716|P37231
1708	1.55102e+01	Q9H461|Q9NQ66|P49716|P37231
1709	1.55102e+01	Q9NPG1|Q9NQ66|P49716|P37231
1710	1.55102e+01	Q9ULW2|Q9NQ66|P49716|P37231
1711	1.55102e+01	Q9UP38|Q9NQ66|P49716|P37231
1712	1.55102e+01	O00144|O14641|P18146|Q15797
1713	1.55102e+01	O00144|O14641|P18146|Q9UJU2
1714	1.55102e+01	O75084|O14641|P18146|Q15797
1715	1.55102e+01	O75084|O14641|P18146|Q9UJU2
1716	1.55102e+01	O75581|P0CG47|P27986|P35222
1717	1.55102e+01	O75581|P0CG47|Q9UNE7|Q15797
1718	1.55102e+01	O75581|P0CG48|P05412|Q9NQB0
1719	1.55102e+01	O75581|P0CG48|P09874|P35222
1720	1.55102e+01	O75581|P0CG48|P17252|P35222
1721	1.55102e+01	O75581|P0CG48|P84022|P35222
1722	1.55102e+01	O75581|P0CG48|P84022|P98082
1723	1.55102e+01	O75581|P0CG48|P84022|Q15797
1724	1.55102e+01	O75581|P0CG48|P84022|Q9UJU2
1725	1.55102e+01	O75581|P0CG48|Q04206|P35222
1726	1.55102e+01	O75581|P0CG48|Q13485|P35222
1727	1.55102e+01	O75581|P0CG48|Q13485|Q15797
1728	1.55102e+01	O75581|P0CG48|Q13485|Q9UJU2
1729	1.55102e+01	O75581|P0CG48|Q15796|P35222
1730	1.55102e+01	O75581|P0CG48|Q15796|P98082
1731	1.55102e+01	O75581|P0CG48|Q15796|Q15797
1732	1.55102e+01	O75581|P0CG48|Q15796|Q9UJU2
1733	1.55102e+01	O75581|P0CG48|Q15843|P35222
1734	1.55102e+01	O75581|P0CG48|P01106|Q9NQB0
1735	1.55102e+01	O75581|P0CG48|Q9UNE7|Q15797
1736	1.55102e+01	O75581|P62979|P15374|Q15797
1737	1.55102e+01	O75581|P62979|Q15796|P15884
1738	1.55102e+01	O75581|P62979|Q9UNE7|Q15797
1739	1.55102e+01	O75581|P62987|Q15796|P15884
1740	1.55102e+01	O75581|P62987|Q9UNE7|Q15797
1741	1.55102e+01	O75581|Q03135|P10275|P15923
1742	1.55102e+01	O75581|Q03135|P60484|P35222
1743	1.55102e+01	Q01974|O43318|P08238|P35222
1744	1.55102e+01	Q01974|O43318|P18146|Q13469
1745	1.55102e+01	Q01974|O43318|O43541|Q15797
1746	1.55102e+01	Q01974|O43318|Q04206|P35222
1747	1.55102e+01	Q13467|O14641|P18146|Q15797
1748	1.55102e+01	Q13467|O14641|P18146|Q9UJU2
1749	1.55102e+01	Q14332|O14641|P18146|Q15797
1750	1.55102e+01	Q14332|O14641|P18146|Q9UJU2
1751	1.55102e+01	Q9H461|O14641|P18146|Q15797
1752	1.55102e+01	Q9H461|O14641|P18146|Q9UJU2
1753	1.55102e+01	Q9NPG1|O14641|P18146|Q15797
1754	1.55102e+01	Q9NPG1|O14641|P18146|Q9UJU2
1755	1.55102e+01	Q9ULW2|O14641|P18146|Q15797
1756	1.55102e+01	Q9ULW2|O14641|P18146|Q9UJU2
1757	1.55102e+01	Q9UP38|O14641|P18146|Q15797
1758	1.55102e+01	Q9UP38|O14641|P18146|Q9UJU2
1759	1.55162e+01	O75581|P0CG48|Q04323|Q15797
1760	1.55196e+01	O00144|Q99750|O94907|P35222
1761	1.55196e+01	O75197|O15198|O94907|P35222
1762	1.55196e+01	O75197|O15198|P27348|P35222
1763	1.55196e+01	O75197|O15198|Q15796|P15884
1764	1.55196e+01	O75197|O15198|Q9UBL3|P37231
1765	1.55196e+01	O75581|P62979|Q96KM6|Q15797
1766	1.55220e+01	O75581|P0CG48|Q9HAU4|Q15797
1767	1.55240e+01	O75084|Q9NRR5|P19793|P37231
1768	1.55242e+01	O75581|Q03135|Q15843|P35222
1769	1.55336e+01	O75581|P0CG48|Q13485|Q9NQB0
1770	1.55360e+01	Q07954|P61981|P27348|P35222
1771	1.55379e+01	P34925|O14640|P15153|Q15797
1772	1.55379e+01	Q01974|O14640|P15153|Q15797
1773	1.55379e+01	Q01974|O14641|P15153|Q15797
1774	1.55379e+01	Q01974|Q92997|P15153|Q15797
1775	1.55379e+01	O00144|O14640|Q13153|Q15797
1776	1.55379e+01	O75084|O14640|Q13153|Q15797
1777	1.55379e+01	Q01974|P31946|P56524|P37231
1778	1.55379e+01	Q13467|O14640|Q13153|Q15797
1779	1.55379e+01	Q14332|O14640|Q13153|Q15797
1780	1.55379e+01	Q9H461|O14640|Q13153|Q15797
1781	1.55379e+01	Q9NPG1|O14640|Q13153|Q15797
1782	1.55379e+01	Q9ULW2|O14640|Q13153|Q15797
1783	1.55379e+01	Q9UP38|O14640|Q13153|Q15797
1784	1.55384e+01	O75197|P49841|P05412|P35222
1785	1.55384e+01	O75197|P49841|P05412|Q13469
1786	1.55384e+01	O75581|P49841|P05412|P35222
1787	1.55384e+01	O75581|P49841|P05412|Q13469
1788	1.55449e+01	Q01974|O14641|P46531|Q15797
1789	1.55449e+01	Q01974|O14641|P46531|Q9UJU2
1790	1.55449e+01	Q01974|Q92997|P46531|Q15797
1791	1.55449e+01	Q01974|Q92997|P46531|Q9UJU2
1792	1.55518e+01	O00144|O14641|Q96CW1|P98082
1793	1.55518e+01	O75084|O14641|Q96CW1|P98082
1794	1.55518e+01	Q01974|P31946|P06213|P35222
1795	1.55518e+01	Q01974|P31946|Q12778|P35222
1796	1.55518e+01	Q13467|O14641|Q96CW1|P98082
1797	1.55518e+01	Q14332|O14641|Q96CW1|P98082
1798	1.55518e+01	Q9H461|O14641|Q96CW1|P98082
1799	1.55518e+01	Q9NPG1|O14641|Q96CW1|P98082
1800	1.55518e+01	Q9ULW2|O14641|Q96CW1|P98082
1801	1.55518e+01	Q9UP38|O14641|Q96CW1|P98082
1802	1.55518e+01	O75084|Q9UMX0|P49768|Q9NQB0
1803	1.55518e+01	O75197|P49841|Q04721|Q15797
1804	1.55518e+01	O75581|P49841|Q04721|Q15797
1805	1.55518e+01	O75581|P58335|Q15796|Q9NQB0
1806	1.55518e+01	P34925|O14640|Q04721|Q15797
1807	1.55518e+01	Q01974|O14640|Q04721|Q15797
1808	1.55518e+01	Q01974|P21333|P84022|P35222
1809	1.55518e+01	Q01974|P21333|P84022|P98082
1810	1.55518e+01	Q01974|P21333|P84022|Q15797
1811	1.55518e+01	Q01974|P21333|P84022|Q9UJU2
1812	1.55518e+01	Q07954|P12757|P84022|Q9NQB0
1813	1.55518e+01	Q07954|P12757|Q15796|Q9NQB0
1814	1.55518e+01	O00144|O14640|Q9HAU4|P98082
1815	1.55518e+01	O00144|Q99750|Q15475|Q02962
1816	1.55518e+01	O75084|O14640|Q9HAU4|P98082
1817	1.55518e+01	O75084|Q9UMX0|Q13616|P15923
1818	1.55518e+01	O75084|Q9UMX0|Q13616|P35222
1819	1.55518e+01	Q07954|P12757|Q9UM11|P25054
1820	1.55518e+01	Q13467|O14640|Q9HAU4|P98082
1821	1.55518e+01	Q14332|O14640|Q9HAU4|P98082
1822	1.55518e+01	Q9H461|O14640|Q9HAU4|P98082
1823	1.55518e+01	Q9NPG1|O14640|Q9HAU4|P98082
1824	1.55518e+01	Q9ULW2|O14640|Q9HAU4|P98082
1825	1.55518e+01	Q9UP38|O14640|Q9HAU4|P98082
1826	1.55520e+01	P34925|P13569|P62979|Q15797
1827	1.55520e+01	Q07954|P61981|Q13153|Q15797
1828	1.55548e+01	O00144|Q9NQ66|P12980|P15923
1829	1.55548e+01	O75084|Q9NQ66|P12980|P15923
1830	1.55548e+01	Q13467|Q9NQ66|P12980|P15923
1831	1.55548e+01	Q14332|Q9NQ66|P12980|P15923
1832	1.55548e+01	Q9H461|Q9NQ66|P12980|P15923
1833	1.55548e+01	Q9NPG1|Q9NQ66|P12980|P15923
1834	1.55548e+01	Q9ULW2|Q9NQ66|P12980|P15923
1835	1.55548e+01	Q9UP38|Q9NQ66|P12980|P15923
1836	1.55615e+01	Q01973|P01138|Q16288|P35222
1837	1.55658e+01	O75197|P49841|O75533|Q15797
1838	1.55658e+01	O75197|P49841|P08621|Q15797
1839	1.55658e+01	O75581|P49841|O75533|Q15797
1840	1.55658e+01	O75581|P49841|P08621|Q15797
1841	1.55718e+01	O00144|O14640|O14641|P25054
1842	1.55718e+01	O00144|O14641|O14640|P25054
1843	1.55718e+01	O00144|O14641|O14640|Q15797
1844	1.55718e+01	O75084|O14640|O14641|P25054
1845	1.55718e+01	O75084|O14641|O14640|P25054
1846	1.55718e+01	O75084|O14641|O14640|Q15797
1847	1.55718e+01	O75197|O15169|P35813|P35222
1848	1.55718e+01	O75581|O15169|P35813|P35222
1849	1.55718e+01	O75581|Q9Y4X0|O15169|P25054
1850	1.55718e+01	O75581|Q9Y4X0|O15169|P35222
1851	1.55718e+01	Q13467|O14640|O14641|P25054
1852	1.55718e+01	Q13467|O14641|O14640|P25054
1853	1.55718e+01	Q13467|O14641|O14640|Q15797
1854	1.55718e+01	Q14332|O14640|O14641|P25054
1855	1.55718e+01	Q14332|O14641|O14640|P25054
1856	1.55718e+01	Q14332|O14641|O14640|Q15797
1857	1.55718e+01	Q9H461|O14640|O14641|P25054
1858	1.55718e+01	Q9H461|O14641|O14640|P25054
1859	1.55718e+01	Q9H461|O14641|O14640|Q15797
1860	1.55718e+01	Q9NPG1|O14640|O14641|P25054
1861	1.55718e+01	Q9NPG1|O14641|O14640|P25054
1862	1.55718e+01	Q9NPG1|O14641|O14640|Q15797
1863	1.55718e+01	Q9ULW2|O14640|O14641|P25054
1864	1.55718e+01	Q9ULW2|O14641|O14640|P25054
1865	1.55718e+01	Q9ULW2|O14641|O14640|Q15797
1866	1.55718e+01	Q9UP38|O14640|O14641|P25054
1867	1.55718e+01	Q9UP38|O14641|O14640|P25054
1868	1.55718e+01	Q9UP38|O14641|O14640|Q15797
1869	1.55738e+01	O75084|Q9NRR5|O14964|P25054
1870	1.55738e+01	O75084|Q9NRR5|P27348|Q13469
1871	1.55738e+01	O75084|Q9NRR5|Q8WW38|Q13363
1872	1.55776e+01	O75197|O15169|P39687|Q13469
1873	1.55776e+01	O75581|O15169|P39687|Q13469
1874	1.55849e+01	Q01973|P01138|P06213|P35222
1875	1.55849e+01	Q01973|P01138|P11362|P35222
1876	1.55861e+01	O75581|P0CG48|Q9H160|Q15797
1877	1.55897e+01	Q07954|P02746|P18146|Q13469
1878	1.55995e+01	O75197|O60353|Q92997|P25054
1879	1.55995e+01	O75197|Q9ULV1|Q92997|P25054
1880	1.55995e+01	O75581|O60353|Q92997|P25054
