#KSP	path_length	path
6110	1.52002e+01	P05106|Q06124|P40763|Q13950
6111	1.52002e+01	P05106|Q06124|P40763|Q15788
6112	1.52002e+01	P05106|Q06124|P40763|Q9UER7
6113	1.52002e+01	P05106|Q06124|P42229|P03372
6114	1.52002e+01	P05106|Q06124|P42229|Q92793
6115	1.52002e+01	P05106|Q06124|P46940|P35222
6116	1.52002e+01	P05106|Q06124|P49023|P10275
6117	1.52002e+01	P05106|Q06124|P49023|P35222
6118	1.52002e+01	P05106|Q06124|P51692|P14921
6119	1.52002e+01	P05106|Q06124|P51692|Q92793
6120	1.52002e+01	P05106|Q06124|P62993|O75593
6121	1.52002e+01	P05106|Q06124|P62993|P17844
6122	1.52002e+01	P05106|Q06124|P62993|P84022
6123	1.52002e+01	P05106|Q06124|P62993|P98082
6124	1.52002e+01	P05106|Q06124|Q03135|P10275
6125	1.52002e+01	P05106|Q06124|Q13191|P01106
6126	1.52002e+01	P05106|Q06124|Q13191|P35222
6127	1.52002e+01	P05106|Q06124|Q15303|P01106
6128	1.52002e+01	P05106|Q06124|Q15303|P35222
6129	1.52002e+01	P05106|Q06124|Q16620|P35222
6130	1.52002e+01	P05106|Q06124|P16471|Q92793
6131	1.52002e+01	P05106|Q06124|Q99683|P06400
6132	1.52002e+01	P05106|Q13418|P31749|O43524
6133	1.52002e+01	P05106|Q13418|P31749|P05412
6134	1.52002e+01	P05106|Q13418|P31749|P10275
6135	1.52002e+01	P05106|Q13418|P31749|P15336
6136	1.52002e+01	P05106|Q13418|P31749|P35222
6137	1.52002e+01	P05106|Q13418|P31749|P98177
6138	1.52002e+01	P05106|Q13418|P31749|Q09472
6139	1.52002e+01	P05106|Q13418|P31749|Q12778
6140	1.52002e+01	P05106|Q13418|P31751|O43524
6141	1.52002e+01	P05106|Q13418|P25054|P35222
6142	1.52002e+01	P05106|Q13418|P31751|P05412
6143	1.52002e+01	P05106|Q13418|P31751|P15336
6144	1.52002e+01	P05106|Q13418|P31751|P35222
6145	1.52002e+01	P05106|Q13418|P31751|P98177
6146	1.52002e+01	P05106|Q13418|P31751|Q12778
6147	1.52002e+01	P05106|Q13418|P49023|P10275
6148	1.52002e+01	P05106|Q13418|P49023|P35222
6149	1.52002e+01	P05106|Q13418|P49841|P01106
6150	1.52002e+01	P05106|Q13418|P49841|P04637
6151	1.52002e+01	P05106|Q13418|P49841|P10275
6152	1.52002e+01	P05106|Q13418|P49841|P35222
6153	1.52002e+01	P05106|Q13418|Q14790|P10275
6154	1.52002e+01	P05106|Q13418|Q9Y243|O43524
6155	1.52002e+01	P05106|Q13418|Q9Y243|P05412
6156	1.52002e+01	P05106|Q13418|Q9Y243|P15336
6157	1.52002e+01	P05106|Q13418|Q9Y243|P98177
6158	1.52002e+01	P05106|Q13418|Q9Y243|Q12778
6159	1.52002e+01	P05556|P06756|P01111|Q13485
6160	1.52002e+01	P05556|P06756|P01111|Q9HAU4
6161	1.52002e+01	P05556|P13612|P63104|O43524
6162	1.52002e+01	P05556|P13612|P63104|P04637
6163	1.52002e+01	P05556|P13612|P63104|P35222
6164	1.52002e+01	P05556|P13612|P63104|P98177
6165	1.52002e+01	P05556|P13612|P63104|Q12778
6166	1.52002e+01	P05556|P13612|P63104|Q9GZV5
6167	1.52002e+01	P05556|P13612|P63104|Q9NPI6
6168	1.52002e+01	P05556|P16471|P12931|P14921
6169	1.52002e+01	P05556|P17301|Q14192|P10275
6170	1.52002e+01	P05556|P17301|Q14192|P38398
6171	1.52002e+01	P05556|P17301|Q14192|Q01196
6172	1.52002e+01	P05556|P17301|Q14192|Q13485
6173	1.52002e+01	P05556|P17301|Q14192|Q15796
6174	1.52002e+01	P05556|P18031|P12931|P14921
6175	1.52002e+01	P05556|P63244|Q05655|P08047
6176	1.52002e+01	P05556|Q05397|P12931|P14921
6177	1.52002e+01	P36897|O00238|O15264|O43524
6178	1.52002e+01	P36897|O00238|O15264|P01100
6179	1.52002e+01	P36897|O00238|O15264|P04637
6180	1.52002e+01	P36897|O00238|O15264|P05412
6181	1.52002e+01	P36897|O00238|O15264|P15336
6182	1.52002e+01	P36897|O00238|O15264|P17275
6183	1.52002e+01	P36897|O00238|O15264|P17535
6184	1.52002e+01	P36897|O00238|O15264|P53539
6185	1.52002e+01	P36897|O00238|O15264|P98177
6186	1.52002e+01	P36897|O00238|O15264|Q12778
6187	1.52002e+01	P36897|O00238|P27361|O43524
6188	1.52002e+01	P36897|O00238|P27361|P01100
6189	1.52002e+01	P36897|O00238|P27361|P01106
6190	1.52002e+01	P36897|O00238|P27361|P03372
6191	1.52002e+01	P36897|O00238|P27361|P04637
6192	1.52002e+01	P36897|O00238|P27361|P05412
6193	1.52002e+01	P36897|O00238|P27361|P10275
6194	1.52002e+01	P36897|O00238|P27361|P14921
6195	1.52002e+01	P36897|O00238|P27361|P15336
6196	1.52002e+01	P36897|O00238|P27361|P17535
6197	1.52002e+01	P36897|O00238|P27361|P84022
6198	1.52002e+01	P36897|O00238|P27361|P98177
6199	1.52002e+01	P36897|O00238|P27361|Q12778
6200	1.52002e+01	P36897|O00238|P27361|Q13485
6201	1.52002e+01	P36897|O00238|P27361|Q15583
6202	1.52002e+01	P36897|O00238|P27361|Q15796
6203	1.52002e+01	P36897|O00238|P28482|O43524
6204	1.52002e+01	P36897|O00238|P28482|P01100
6205	1.52002e+01	P36897|O00238|P28482|P01106
6206	1.52002e+01	P36897|O00238|P28482|P03372
6207	1.52002e+01	P36897|O00238|P28482|P04637
6208	1.52002e+01	P36897|O00238|P28482|P05412
6209	1.52002e+01	P36897|O00238|P28482|P10275
6210	1.52002e+01	P36897|O00238|P28482|P14921
6211	1.52002e+01	P36897|O00238|P28482|P15336
6212	1.52002e+01	P36897|O00238|P28482|P17535
6213	1.52002e+01	P36897|O00238|P28482|P84022
6214	1.52002e+01	P36897|O00238|P28482|P98177
6215	1.52002e+01	P36897|O00238|P28482|Q12778
6216	1.52002e+01	P36897|O00238|P28482|Q13485
6217	1.52002e+01	P36897|O00238|P28482|Q15583
6218	1.52002e+01	P36897|O00238|P28482|Q15796
6219	1.52002e+01	P36897|O00238|P53778|O43524
6220	1.52002e+01	P36897|O00238|O15198|Q13485
6221	1.52002e+01	P36897|O00238|P53778|P01100
6222	1.52002e+01	P36897|O00238|P53778|P04637
6223	1.52002e+01	P36897|O00238|P53778|P05412
6224	1.52002e+01	P36897|O00238|P53778|P15336
6225	1.52002e+01	P36897|O00238|P53778|P17275
6226	1.52002e+01	P36897|O00238|P53778|P17535
6227	1.52002e+01	P36897|O00238|P53778|P53539
6228	1.52002e+01	P36897|O00238|P53778|P98177
6229	1.52002e+01	P36897|O00238|P53778|Q12778
6230	1.52002e+01	P36897|O00238|Q13501|P84022
6231	1.52002e+01	P36897|O00238|Q13501|Q13485
6232	1.52002e+01	P36897|O00238|Q13501|Q15796
6233	1.52002e+01	P36897|O00238|Q15759|O43524
6234	1.52002e+01	P36897|O00238|Q15759|P01100
6235	1.52002e+01	P36897|O00238|Q15759|P04637
6236	1.52002e+01	P36897|O00238|Q15759|P05412
6237	1.52002e+01	P36897|O00238|Q15759|P08047
6238	1.52002e+01	P36897|O00238|Q15759|P15336
6239	1.52002e+01	P36897|O00238|Q15759|P17275
6240	1.52002e+01	P36897|O00238|Q15759|P17535
6241	1.52002e+01	P36897|O00238|Q15759|P53539
6242	1.52002e+01	P36897|O00238|Q15759|P98177
6243	1.52002e+01	P36897|O00238|Q15759|Q12778
6244	1.52002e+01	P36897|O00238|Q15797|P10275
6245	1.52002e+01	P36897|O00238|Q15797|Q09472
6246	1.52002e+01	P36897|O00238|Q15797|Q13485
6247	1.52002e+01	P36897|O00238|Q15797|Q9HAU4
6248	1.52002e+01	P36897|O00238|Q16539|O15105
6249	1.52002e+01	P36897|O00238|Q16539|O43524
6250	1.52002e+01	P36897|O00238|Q16539|P01100
6251	1.52002e+01	P36897|O00238|Q16539|P04637
6252	1.52002e+01	P36897|O00238|Q16539|P05412
6253	1.52002e+01	P36897|O00238|Q16539|P06400
6254	1.52002e+01	P36897|O00238|Q16539|P15336
6255	1.52002e+01	P36897|O00238|Q16539|P17275
6256	1.52002e+01	P36897|O00238|Q16539|P17535
6257	1.52002e+01	P36897|O00238|Q16539|P53539
6258	1.52002e+01	P36897|O00238|Q16539|P84022
6259	1.52002e+01	P36897|O00238|Q16539|P98177
6260	1.52002e+01	P36897|O00238|Q16539|Q06413
6261	1.52002e+01	P36897|O00238|Q16539|Q12778
6262	1.52002e+01	P36897|O00238|Q99717|Q13485
6263	1.52002e+01	P36897|O00459|P01111|Q13485
6264	1.52002e+01	P36897|O00459|P01111|Q9HAU4
6265	1.52002e+01	P36897|O00459|P0CG47|Q13485
6266	1.52002e+01	P36897|O00459|P15153|Q13485
6267	1.52002e+01	P36897|O00743|O43318|O15105
6268	1.52002e+01	P36897|O00743|O43318|P98082
6269	1.52002e+01	P36897|O14544|O60674|P03372
6270	1.52002e+01	P36897|O14544|O60674|P38398
6271	1.52002e+01	P36897|O14544|P40763|P01100
6272	1.52002e+01	P36897|O14544|P40763|P03372
6273	1.52002e+01	P36897|O14544|P40763|P05412
6274	1.52002e+01	P36897|O14544|P40763|P08047
6275	1.52002e+01	P36897|O14544|P40763|P10275
6276	1.52002e+01	P36897|O14544|P40763|Q12778
6277	1.52002e+01	P36897|O14544|P40763|Q13547
6278	1.52002e+01	P36897|O14544|P40763|Q13950
6279	1.52002e+01	P36897|O14544|P40763|Q15788
6280	1.52002e+01	P36897|O14544|P40763|Q9UER7
6281	1.52002e+01	P36897|O14544|P42224|O15350
6282	1.52002e+01	P36897|O14544|P42224|P01100
6283	1.52002e+01	P36897|O14544|P42224|P04637
6284	1.52002e+01	P36897|O14544|P42224|P38398
6285	1.52002e+01	P36897|O14544|P42224|Q06413
6286	1.52002e+01	P36897|O14544|P42224|Q13547
6287	1.52002e+01	P36897|O14544|P42224|Q92793
6288	1.52002e+01	P36897|O14544|P42229|P03372
6289	1.52002e+01	P36897|O14544|P42229|Q92793
6290	1.52002e+01	P36897|O14544|P51692|P14921
6291	1.52002e+01	P36897|O14544|P51692|Q92793
6292	1.52002e+01	P36897|O14920|O00141|O43524
6293	1.52002e+01	P36897|O14920|O00141|P98177
6294	1.52002e+01	P36897|O14920|O00141|Q12778
6295	1.52002e+01	P36897|O14920|O15111|O43524
6296	1.52002e+01	P36897|O14920|O15111|P14921
6297	1.52002e+01	P36897|O14920|O15111|P35222
6298	1.52002e+01	P36897|O14920|O15111|P98177
6299	1.52002e+01	P36897|O14920|O15111|Q12778
6300	1.52002e+01	P36897|O14920|O15111|Q15796
6301	1.52002e+01	P36897|O14920|O15111|Q92793
6302	1.52002e+01	P36897|O14920|P09874|P04637
6303	1.52002e+01	P36897|O14920|O60477|P10275
6304	1.52002e+01	P36897|O14920|P07900|P10275
6305	1.52002e+01	P36897|O14920|P08107|P10275
6306	1.52002e+01	P36897|O14920|P08238|P10275
6307	1.52002e+01	P36897|O14920|P09874|P10275
6308	1.52002e+01	P36897|O14920|P11021|P10275
6309	1.52002e+01	P36897|O14920|P11142|P10275
6310	1.52002e+01	P36897|O14920|P11142|Q99966
6311	1.52002e+01	P36897|O14920|P12931|P08047
6312	1.52002e+01	P36897|O14920|P12931|P10275
6313	1.52002e+01	P36897|O14920|P12931|P35222
6314	1.52002e+01	P36897|O14920|P12931|Q13761
6315	1.52002e+01	P36897|O14920|P19525|P08047
6316	1.52002e+01	P36897|O14920|P19838|P03372
6317	1.52002e+01	P36897|O14920|P19838|P04637
6318	1.52002e+01	P36897|O14920|P19838|P05412
6319	1.52002e+01	P36897|O14920|P19838|P15336
6320	1.52002e+01	P36897|O14920|P19838|P18847
6321	1.52002e+01	P36897|O14920|P19838|P35222
6322	1.52002e+01	P36897|O14920|P19838|Q13547
6323	1.52002e+01	P36897|O14920|P19838|Q15788
6324	1.52002e+01	P36897|O14920|P21333|P10275
6325	1.52002e+01	P36897|O14920|P31946|O43524
6326	1.52002e+01	P36897|O14920|O15360|P38398
6327	1.52002e+01	P36897|O14920|P31946|Q9GZV5
6328	1.52002e+01	P36897|O14920|P38646|P04637
6329	1.52002e+01	P36897|O14920|P46940|P35222
6330	1.52002e+01	P36897|O14920|Q04206|P01106
6331	1.52002e+01	P36897|O14920|Q04206|P04637
6332	1.52002e+01	P36897|O14920|Q04206|P15336
6333	1.52002e+01	P36897|O14920|Q04206|P29590
6334	1.52002e+01	P36897|O14920|Q04206|Q09472
6335	1.52002e+01	P36897|O14920|Q04206|Q13547
6336	1.52002e+01	P36897|O14920|Q04206|Q92793
6337	1.52002e+01	P36897|O14920|Q04864|P10275
6338	1.52002e+01	P36897|O14920|Q13077|P17844
6339	1.52002e+01	P36897|O14920|Q13501|P84022
6340	1.52002e+01	P36897|O14920|P25963|Q13547
6341	1.52002e+01	P36897|O14920|Q13501|Q13485
6342	1.52002e+01	P36897|O14920|Q13501|Q15796
6343	1.52002e+01	P36897|O14920|Q16543|P10275
6344	1.52002e+01	P36897|O14920|Q8N163|P01106
6345	1.52002e+01	P36897|O14920|Q92922|P01106
6346	1.52002e+01	P36897|O14920|Q92922|P10275
6347	1.52002e+01	P36897|O14920|Q92922|Q15788
6348	1.52002e+01	P36897|O14920|Q9Y6K9|P01106
6349	1.52002e+01	P36897|O14920|Q9Y6K9|Q92793
6350	1.52002e+01	P36897|O14920|Q9Y6Q9|P10275
6351	1.52002e+01	P36897|O14920|Q9Y6Q9|Q09472
6352	1.52002e+01	P36897|O14920|Q9Y6Q9|Q92793
6353	1.52002e+01	P36897|P0CG47|P0CG48|P01106
6354	1.52002e+01	P36897|P0CG47|P00533|P10275
6355	1.52002e+01	P36897|P0CG47|P00533|P35222
6356	1.52002e+01	P36897|P0CG47|P0CG48|P04637
6357	1.52002e+01	P36897|P0CG47|P0CG48|P05412
6358	1.52002e+01	P36897|P0CG47|P0CG48|Q9UER7
6359	1.52002e+01	P36897|P0CG47|P22681|P01106
6360	1.52002e+01	P36897|P0CG47|P22681|P35222
6361	1.52002e+01	P36897|P0CG47|P27986|O75593
6362	1.52002e+01	P36897|P0CG47|P27986|P03372
6363	1.52002e+01	P36897|P0CG47|P27986|P38398
6364	1.52002e+01	P36897|P0CG47|P27986|P98082
6365	1.52002e+01	P36897|P0CG47|P29353|O43524
6366	1.52002e+01	P36897|P0CG47|P62837|P12757
6367	1.52002e+01	P36897|P0CG47|P62837|Q15796
6368	1.52002e+01	P36897|P0CG47|P62979|P04637
6369	1.52002e+01	P36897|P0CG47|P62979|Q15796
6370	1.52002e+01	P36897|P0CG47|P62987|P04637
6371	1.52002e+01	P36897|P0CG47|P62987|Q15796
6372	1.52002e+01	P36897|P0CG47|P62993|O75593
6373	1.52002e+01	P36897|P0CG47|P62993|P17844
6374	1.52002e+01	P36897|P0CG47|P62993|P84022
6375	1.52002e+01	P36897|P0CG47|P62993|P98082
6376	1.52002e+01	P36897|P0CG47|P63104|O43524
6377	1.52002e+01	P36897|P0CG47|P63104|P04637
6378	1.52002e+01	P36897|P0CG47|P63104|P35222
6379	1.52002e+01	P36897|P0CG47|P63104|P98177
6380	1.52002e+01	P36897|P0CG47|P63104|Q12778
6381	1.52002e+01	P36897|P0CG47|P63104|Q9GZV5
6382	1.52002e+01	P36897|P0CG47|P63104|Q9NPI6
6383	1.52002e+01	P36897|P0CG47|Q13191|P01106
6384	1.52002e+01	P36897|P0CG47|P25963|Q13547
6385	1.52002e+01	P36897|P0CG47|Q13191|P35222
6386	1.52002e+01	P36897|P0CG47|Q16236|P05412
6387	1.52002e+01	P36897|P0CG47|Q96PM5|P04637
6388	1.52002e+01	P36897|P0CG47|Q96PM5|P10275
6389	1.52002e+01	P36897|P0CG47|Q9BXL7|Q92905
6390	1.52002e+01	P36897|P0CG47|P12004|Q9H160
6391	1.52002e+01	P36897|P0CG47|Q9Y4K3|Q01196
6392	1.52002e+01	P36897|P0CG47|Q9Y6K9|P01106
6393	1.52002e+01	P36897|P0CG47|Q9Y6K9|Q92793
6394	1.52002e+01	P36897|P11802|P24385|P06400
6395	1.52002e+01	P36897|P11802|P24385|P10275
6396	1.52002e+01	P36897|P11802|P24385|P28749
6397	1.52002e+01	P36897|P11802|P24385|Q08999
6398	1.52002e+01	P36897|P11802|P24385|Q13547
6399	1.52002e+01	P36897|P11802|P30279|P06400
6400	1.52002e+01	P36897|P11802|P30279|P28749
6401	1.52002e+01	P36897|P11802|P30279|Q08999
6402	1.52002e+01	P36897|P11802|P30281|P06400
6403	1.52002e+01	P36897|P11802|P30281|P10275
6404	1.52002e+01	P36897|P11802|P30281|P28749
6405	1.52002e+01	P36897|P11802|P30281|Q08999
6406	1.52002e+01	P36897|P11802|P62136|P06400
6407	1.52002e+01	P36897|P11802|P62136|P10275
6408	1.52002e+01	P36897|P11802|P62136|P15336
6409	1.52002e+01	P36897|P11802|P62136|Q9GZV5
6410	1.52002e+01	P36897|P11802|Q16543|P10275
6411	1.52002e+01	P36897|P15882|P04626|P01106
6412	1.52002e+01	P36897|O94921|P27348|O43524
6413	1.52002e+01	P36897|O94921|P27348|Q9GZV5
6414	1.52002e+01	P36897|O94921|P30281|P06400
6415	1.52002e+01	P36897|O94921|P30281|P10275
6416	1.52002e+01	P36897|O94921|P30281|P28749
6417	1.52002e+01	P36897|O94921|P30281|Q08999
6418	1.52002e+01	P36897|O94921|P31946|O43524
6419	1.52002e+01	P36897|O94921|P31946|Q9GZV5
6420	1.52002e+01	P36897|O94921|P38936|P04637
6421	1.52002e+01	P36897|O94921|P38936|Q13547
6422	1.52002e+01	P36897|O94921|P62258|O43524
6423	1.52002e+01	P36897|O94921|P62258|Q9GZV5
6424	1.52002e+01	P36897|O94921|Q04917|O43524
6425	1.52002e+01	P36897|O94921|Q04917|Q9GZV5
6426	1.52002e+01	P36897|P15882|P04626|P35222
6427	1.52002e+01	P36897|P16520|P27361|O43524
6428	1.52002e+01	P36897|P10114|P27986|O75593
6429	1.52002e+01	P36897|P10114|P27986|P03372
6430	1.52002e+01	P36897|P10114|P27986|P38398
6431	1.52002e+01	P36897|P10114|P27986|P98082
6432	1.52002e+01	P36897|P16520|P27361|P01100
6433	1.52002e+01	P36897|P16520|P27361|P01106
6434	1.52002e+01	P36897|P16520|P27361|P03372
6435	1.52002e+01	P36897|P16520|P27361|P04637
6436	1.52002e+01	P36897|P16520|P27361|P05412
6437	1.52002e+01	P36897|P16520|P27361|P10275
6438	1.52002e+01	P36897|P16520|P27361|P14921
6439	1.52002e+01	P36897|P16520|P27361|P15336
6440	1.52002e+01	P36897|P16520|P27361|P17535
6441	1.52002e+01	P36897|P16520|P27361|P84022
6442	1.52002e+01	P36897|P16520|P27361|P98177
6443	1.52002e+01	P36897|P16520|P27361|Q12778
6444	1.52002e+01	P36897|P16520|P27361|Q13485
6445	1.52002e+01	P36897|P16520|P27361|Q15583
6446	1.52002e+01	P36897|P16520|P27361|Q15796
6447	1.52002e+01	P36897|P16520|P28482|O43524
6448	1.52002e+01	P36897|P16520|P28482|P01100
6449	1.52002e+01	P36897|P16520|P28482|P01106
6450	1.52002e+01	P36897|P16520|P28482|P03372
6451	1.52002e+01	P36897|P16520|P28482|P04637
6452	1.52002e+01	P36897|P16520|P28482|P05412
6453	1.52002e+01	P36897|P16520|P28482|P10275
6454	1.52002e+01	P36897|P16520|P28482|P14921
6455	1.52002e+01	P36897|P16520|P28482|P15336
6456	1.52002e+01	P36897|P16520|P28482|P17535
6457	1.52002e+01	P36897|P16520|P28482|P84022
6458	1.52002e+01	P36897|P16520|P28482|P98177
6459	1.52002e+01	P36897|P16520|P28482|Q12778
6460	1.52002e+01	P36897|P16520|P28482|Q13485
6461	1.52002e+01	P36897|P16520|P28482|Q15583
6462	1.52002e+01	P36897|P16520|P28482|Q15796
6463	1.52002e+01	P36897|P19784|P51610|P08047
6464	1.52002e+01	P36897|P19784|P25963|Q13547
6465	1.52002e+01	P36897|P19784|P51610|Q13547
6466	1.52002e+01	P36897|P27986|P01111|Q13485
6467	1.52002e+01	P36897|P27986|P01111|Q9HAU4
6468	1.52002e+01	P36897|P27986|P0CG47|Q13485
6469	1.52002e+01	P36897|P27986|P15153|Q13485
6470	1.52002e+01	P36897|P27986|P84095|Q13485
6471	1.52002e+01	P36897|P29353|P0CG47|Q13485
6472	1.52002e+01	P36897|P29353|P12931|P14921
6473	1.52002e+01	P36897|P29353|P63010|Q13485
6474	1.52002e+01	P36897|P37023|P10600|P84022
6475	1.52002e+01	P36897|P37023|P10600|Q15796
6476	1.52002e+01	P36897|P48454|P30260|P12757
6477	1.52002e+01	P36897|P48454|P30260|P84022
6478	1.52002e+01	P36897|P48454|P30260|Q15796
6479	1.52002e+01	P36897|P48454|Q13042|P12757
6480	1.52002e+01	P36897|P48454|Q13042|P84022
6481	1.52002e+01	P36897|P48454|Q13042|Q15796
6482	1.52002e+01	P36897|P48454|Q13469|P01100
6483	1.52002e+01	P36897|P48454|Q13469|P05412
6484	1.52002e+01	P36897|P48454|Q53ET0|P15336
6485	1.52002e+01	P36897|P48454|Q53ET0|Q92793
6486	1.52002e+01	P36897|P52757|P21860|P01106
6487	1.52002e+01	P36897|P52757|P21860|P35222
6488	1.52002e+01	P36897|P62826|O14980|P98177
6489	1.52002e+01	P36897|P62826|Q14974|P84022
6490	1.52002e+01	P36897|P62826|P46527|Q92905
6491	1.52002e+01	P36897|P62879|P27361|O43524
6492	1.52002e+01	P36897|P62879|P27361|P01100
6493	1.52002e+01	P36897|P62879|P27361|P01106
6494	1.52002e+01	P36897|P62879|P27361|P03372
6495	1.52002e+01	P36897|P62879|P27361|P04637
6496	1.52002e+01	P36897|P62879|P27361|P05412
6497	1.52002e+01	P36897|P62879|P27361|P10275
6498	1.52002e+01	P36897|P62879|P27361|P14921
6499	1.52002e+01	P36897|P62879|P27361|P15336
6500	1.52002e+01	P36897|P62879|P27361|P17535
6501	1.52002e+01	P36897|P62879|P27361|P84022
6502	1.52002e+01	P36897|P62879|P27361|P98177
6503	1.52002e+01	P36897|P62879|P27361|Q12778
6504	1.52002e+01	P36897|P62879|P27361|Q13485
6505	1.52002e+01	P36897|P62879|P27361|Q15583
6506	1.52002e+01	P36897|P62879|P27361|Q15796
6507	1.52002e+01	P36897|P62879|P28482|O43524
6508	1.52002e+01	P36897|P62879|P28482|P01100
6509	1.52002e+01	P36897|P62879|P28482|P01106
6510	1.52002e+01	P36897|P62879|P28482|P03372
6511	1.52002e+01	P36897|P62879|P28482|P04637
6512	1.52002e+01	P36897|P62879|P28482|P05412
6513	1.52002e+01	P36897|P62879|P28482|P10275
6514	1.52002e+01	P36897|P62879|P28482|P14921
6515	1.52002e+01	P36897|P62879|P28482|P15336
6516	1.52002e+01	P36897|P62879|P28482|P17535
6517	1.52002e+01	P36897|P62879|P28482|P84022
6518	1.52002e+01	P36897|P62879|P28482|P98177
6519	1.52002e+01	P36897|P62879|P28482|Q12778
6520	1.52002e+01	P36897|P62879|P28482|Q13485
6521	1.52002e+01	P36897|P62879|P28482|Q15583
6522	1.52002e+01	P36897|P62879|P28482|Q15796
6523	1.52002e+01	P36897|P62879|Q99759|P38398
6524	1.52002e+01	P36897|P62879|Q9Y572|P17844
6525	1.52002e+01	P36897|P62979|P0CG47|P04637
6526	1.52002e+01	P36897|P62979|P0CG48|P01106
6527	1.52002e+01	P36897|P62979|P0CG48|P04637
6528	1.52002e+01	P36897|P62979|P0CG48|P05412
6529	1.52002e+01	P36897|P62979|P0CG48|Q9UER7
6530	1.52002e+01	P36897|P62979|P62837|P12757
6531	1.52002e+01	P36897|P62979|P62837|Q15796
6532	1.52002e+01	P36897|P62979|P62987|P04637
6533	1.52002e+01	P36897|P62979|P62987|Q15796
6534	1.52002e+01	P36897|P62979|Q13501|P84022
6535	1.52002e+01	P36897|P62979|P25963|Q13547
6536	1.52002e+01	P36897|P62979|Q13501|Q13485
6537	1.52002e+01	P36897|P62979|Q13501|Q15796
6538	1.52002e+01	P36897|P62979|Q16236|P05412
6539	1.52002e+01	P36897|P62979|Q96PM5|P04637
6540	1.52002e+01	P36897|P62979|Q96PM5|P10275
6541	1.52002e+01	P36897|P62979|Q99759|P38398
6542	1.52002e+01	P36897|P62979|Q9BXL7|Q92905
6543	1.52002e+01	P36897|P62979|P12004|Q9H160
6544	1.52002e+01	P36897|P62979|Q9Y4K3|Q01196
6545	1.52002e+01	P36897|P62987|P0CG47|P04637
6546	1.52002e+01	P36897|P62987|P0CG48|P01106
6547	1.52002e+01	P36897|P62987|P0CG48|P04637
6548	1.52002e+01	P36897|P62987|P0CG48|P05412
6549	1.52002e+01	P36897|P62987|P0CG48|Q9UER7
6550	1.52002e+01	P36897|P62987|P62837|P12757
6551	1.52002e+01	P36897|P62987|P62837|Q15796
6552	1.52002e+01	P36897|P62987|P62979|P04637
6553	1.52002e+01	P36897|P62987|P25963|Q13547
6554	1.52002e+01	P36897|P62987|P62979|Q15796
6555	1.52002e+01	P36897|P62987|Q16236|P05412
6556	1.52002e+01	P36897|P62987|Q96PM5|P04637
6557	1.52002e+01	P36897|P62987|Q96PM5|P10275
6558	1.52002e+01	P36897|P62987|Q99759|P38398
6559	1.52002e+01	P36897|P62987|Q9BXL7|Q92905
6560	1.52002e+01	P36897|P62987|P12004|Q9H160
6561	1.52002e+01	P36897|P63010|Q04771|P84022
6562	1.52002e+01	P36897|P63010|Q04771|Q15796
6563	1.52002e+01	P36897|P63010|Q9HCE7|O15105
6564	1.52002e+01	P36897|P63010|Q9HCE7|P84022
6565	1.52002e+01	P36897|P63010|Q9HCE7|Q9H0M0
6566	1.52002e+01	P36897|P63010|Q9HCE7|Q9H160
6567	1.52002e+01	P36897|P63010|Q9HCE7|Q9HAU4
6568	1.52002e+01	P36897|P63104|O75582|P15336
6569	1.52002e+01	P36897|P63104|P0CG47|Q13485
6570	1.52002e+01	P36897|P63104|P51532|P03372
6571	1.52002e+01	P36897|P63104|P51532|P06400
6572	1.52002e+01	P36897|P63104|P68363|P12755
6573	1.52002e+01	P36897|P63104|P30291|P84022
6574	1.52002e+01	P36897|P63104|Q02790|Q9HAU4
6575	1.52002e+01	P36897|P63104|Q9Y3M2|P35222
6576	1.52002e+01	P36897|P63151|P04049|P06400
6577	1.52002e+01	P36897|P84095|O15264|O43524
6578	1.52002e+01	P36897|P84095|O15264|P01100
6579	1.52002e+01	P36897|P84095|O15264|P04637
6580	1.52002e+01	P36897|P84095|O15264|P05412
6581	1.52002e+01	P36897|P84095|O15264|P15336
6582	1.52002e+01	P36897|P84095|O15264|P17275
6583	1.52002e+01	P36897|P84095|O15264|P17535
6584	1.52002e+01	P36897|P84095|O15264|P53539
6585	1.52002e+01	P36897|P84095|O15264|P98177
6586	1.52002e+01	P36897|P84095|O15264|Q12778
6587	1.52002e+01	P36897|P84095|P27361|O43524
6588	1.52002e+01	P36897|P84095|P27361|P01100
6589	1.52002e+01	P36897|P84095|P27361|P01106
6590	1.52002e+01	P36897|P84095|P27361|P03372
6591	1.52002e+01	P36897|P84095|P27361|P04637
6592	1.52002e+01	P36897|P84095|P27361|P05412
6593	1.52002e+01	P36897|P84095|P27361|P10275
6594	1.52002e+01	P36897|P84095|P27361|P14921
6595	1.52002e+01	P36897|P84095|P27361|P15336
6596	1.52002e+01	P36897|P84095|P27361|P17535
6597	1.52002e+01	P36897|P84095|P27361|P84022
6598	1.52002e+01	P36897|P84095|P27361|P98177
6599	1.52002e+01	P36897|P84095|P27361|Q12778
6600	1.52002e+01	P36897|P84095|P27361|Q13485
6601	1.52002e+01	P36897|P84095|P27361|Q15583
6602	1.52002e+01	P36897|P84095|P27361|Q15796
6603	1.52002e+01	P36897|P84095|P28482|O43524
6604	1.52002e+01	P36897|P84095|P28482|P01100
